gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,PaperlessBilling,MonthlyCharges,TotalCharges,Churn,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
1,0,0,0,0.14390901798450328,1,1,-1.4800978563746574,-0.7034597125984986,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False
0,0,1,1,0.755324954285857,1,0,-1.4934015404455407,-0.5565915779278897,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
1,0,1,0,0.8368470791260375,1,0,0.41734008423509905,0.8230600614290577,0,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False
0,0,1,1,-0.5082679807369407,1,0,-1.501716342989843,-0.8359233876806562,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False
1,0,1,0,1.24445770332694,1,0,1.159020471186853,1.782379422902489,0,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,True,True,False,False
0,0,0,0,0.30695326766486425,1,0,0.3308661377743562,0.3005950915171669,0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
1,0,0,0,0.10314795556441304,1,1,-1.5200089085873079,-0.728981856157209,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True
1,0,1,1,-0.2637016062163992,1,0,0.46889186000977245,-0.11298716395583461,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
1,1,1,0,-0.22294054379630893,1,1,1.0209947489514366,0.0969914743634091,1,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False
1,0,0,1,0.8368470791260375,1,0,-0.06658142384328765,0.4981545709569345,0,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False
1,1,1,0,0.06238689314432279,1,0,0.2227737046984279,0.06043988242150485,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0,1,1,0,-0.5490290431570309,1,1,1.0010392228451117,-0.2338699182356388,0,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False
1,0,1,0,0.429236454925135,1,1,0.7066952127768144,0.556456235110497,0,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False
1,0,1,1,-1.0789228546182041,1,0,-1.5067052245164245,-0.9562326106445342,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
1,0,0,1,0.9591302663863083,1,1,-1.3320943710860789,-0.38212776340253,0,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
1,0,0,0,0.9998913288063985,0,1,-0.8498358235165526,-0.07892822734853219,1,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
1,0,1,1,0.06238689314432279,1,1,0.6385138319135366,0.27335235401067814,0,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True
0,0,0,0,-0.9158786049378431,0,0,-0.9512764145570392,-0.8454528310837357,0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False
0,0,0,0,-1.2827281667186554,1,1,-1.4834237773923784,-1.0015195257059282,1,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
0,0,0,0,-0.7935954176775724,0,1,-1.3620276602455665,-0.8777470559497271,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1,0,0,0,0.9591302663863083,1,0,1.1224353399919231,1.451782737064638,0,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False
0,0,1,0,0.918369203966218,1,1,1.2903943513868275,1.4939593476819708,0,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,False
0,0,1,1,0.14390901798450328,1,1,0.932857841981834,0.4803971590599925,0,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False
1,0,1,0,0.592280704605496,1,0,-1.4950645009544015,-0.5944446447790108,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False
0,0,1,1,-0.8343564800976626,1,1,-1.4884126589189595,-0.9079236267261453,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False
0,0,0,0,-1.2827281667186554,1,1,0.6850767261616291,-0.9727547243225587,1,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
1,1,0,0,-0.34522373105657966,1,1,0.5204436357844459,-0.0890753198610705,0,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
0,0,0,0,1.24445770332694,1,0,1.1656723132222948,1.697055610210102,1,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,False,False
0,1,0,0,0.10314795556441304,0,1,-0.8315432579190878,-0.37753951287512144,0,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
0,0,0,0,1.407501953007301,1,0,-0.14474056775972813,0.696905230822087,0,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False
1,0,0,0,-0.3044626686364894,1,1,0.6634582395464431,-0.10892832695081926,1,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1,0,0,0,-0.46750691831685043,1,0,1.2970461934222688,-0.03324425214534334,0,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True
0,0,0,0,-0.7935954176775724,1,0,0.09805166653389527,-0.6388712628665155,0,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False
1,0,1,0,0.10314795556441304,1,1,0.34416982184523986,0.12610921809504078,1,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1,1,1,0,1.570546202687662,1,0,-1.3304314105772181,-0.17177412383825763,0,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False
0,0,0,0,-0.14141841895612844,1,0,-1.513357066551866,-0.7450407330031392,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False
1,0,1,0,1.570546202687662,0,0,-0.5155807612356051,0.5403973582645668,1,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False
1,1,1,0,-1.0381617921981139,1,1,0.8031469222907198,-0.7433421979521273,0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False
0,1,0,0,0.9998913288063985,0,1,-0.327666223734376,0.35457321190451757,0,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False
1,0,1,0,1.3259798281671205,1,0,0.3757660715135882,1.1643553121986072,0,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False
1,0,0,0,-0.22294054379630893,1,0,-1.481760816883518,-0.747930448479536,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True
1,0,0,0,-1.0789228546182041,1,1,0.3341920587920773,-0.803187984879337,1,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0,1,0,0,1.6113072651077522,1,1,1.7460455308145864,2.711433978012437,0,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False
1,0,0,0,-1.2827281667186554,1,1,-1.5000533824809827,-1.001740114673592,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
1,0,0,0,-0.8751175425177529,1,0,-0.6536064834710211,-0.7933938347150609,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1,0,1,1,0.26619220524477405,1,0,-1.318790687015195,-0.574591637689262,0,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
0,1,0,0,1.081413453646579,1,1,0.8280913299236263,1.4146576138068074,0,False,True,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False
1,0,0,0,-0.2637016062163992,1,0,0.33751797980979803,-0.1685314660135987,0,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,True,False,False,False,False
1,1,0,0,-1.2419671042985652,1,0,-0.4956252351292798,-0.9632032220227128,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
0,0,1,1,1.6113072651077522,0,0,0.028207325161757193,1.0080900875055174,0,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False
1,0,1,0,1.3259798281671205,1,0,0.07310725890098875,0.8908249922954007,0,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False
1,0,1,1,1.6113072651077522,1,0,1.5315236251715905,2.484889108221636,0,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False
1,0,0,0,-1.0789228546182041,1,1,0.7682247516046508,-0.7800040843778636,0,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
1,1,0,0,-0.019135231695857704,1,0,-1.4983904219721222,-0.751173106304195,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False
0,0,1,0,0.7145638918657667,1,0,0.3607994269338442,0.699640534021119,0,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,False,False,False
1,0,1,0,1.1629355784867594,0,1,-0.08986287096733384,0.6566918620169624,0,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,True
0,0,0,0,-0.712073292837392,1,1,1.2105722469615263,-0.3675468326399478,1,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False
1,0,1,0,1.6113072651077522,1,0,1.6728752684247274,2.6731397332259883,0,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False
1,0,0,0,-0.9566396673579334,1,1,-1.5266607506227494,-0.9285707540994843,1,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
0,0,0,0,-1.2827281667186554,1,0,-1.5083681850252848,-1.0018504091574238,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
0,0,0,0,-0.8343564800976626,1,1,0.7216618573565584,-0.5397606396951359,0,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0,0,0,0,0.18467008040459354,0,0,-1.2057093724126857,-0.5809445999579816,1,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
1,0,1,1,1.1629355784867594,1,0,-1.4784348958657971,-0.46937070011359305,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True
1,0,1,1,-0.5897901055771212,1,0,-1.4983904219721222,-0.8594381716336255,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False
1,0,0,1,-0.46750691831685043,1,0,-0.6386398388912774,-0.5758710537017125,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1,0,1,1,1.4482630154273912,0,1,-0.28110332948628386,0.7315156398485492,0,True,False,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,False,True
1,1,0,0,-0.8343564800976626,1,1,0.2809773225085431,-0.6451359895481696,0,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0,1,0,0,-1.2419671042985652,0,0,-1.3470610156658227,-0.9919900823028487,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0,0,1,0,1.2036966409068497,1,1,1.213898167979247,1.7092762390186806,0,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False
0,1,0,0,-0.14141841895612844,1,0,1.1240983005007839,0.2525287554632083,1,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False
1,0,0,1,-1.2827281667186554,0,0,-1.0394133215266421,-0.9956298002693027,0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True
1,1,1,0,-1.1196839170382944,1,1,0.5004881096781209,-0.8587102280403346,1,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
